x,y
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
883,643
875,635
