x,y
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
1844,366
1836,374
