x,y
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
896,822
888,830
