x,y
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
897,716
889,708
