x,y
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1209,644
1217,652
1209,644
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
