x,y
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
1217,636
1225,644
