2571,1198
2563,1190
2555,1182
2547,1174
2539,1166
2531,1158
2539,1150
2547,1142
2555,1134
2563,1126
2571,1118
2563,1110
2555,1102
2547,1094
2539,1086
2547,1094
2555,1102
2547,1110
2555,1102
2547,1110
2555,1118
2563,1110
2555,1118
2547,1126
2555,1118
2547,1126
2555,1118
2563,1110
2555,1118
2563,1110
2555,1118
2563,1110
2571,1118
2563,1126
2571,1118
2563,1126
2571,1118
2563,1110
2555,1118
2563,1126
2571,1118
2579,1126
2587,1118
2579,1110
2571,1118
2579,1126
2571,1118
2579,1126
2587,1118
2595,1110
2587,1118
2579,1126
2571,1134
2579,1126
2571,1134
2579,1126
2571,1134
2579,1126
2587,1134
2579,1126
2587,1134
2579,1126
2587,1134
2579,1126
2587,1134
2579,1142
2571,1134
2563,1142
2571,1134
2563,1142
2571,1134
2579,1126
2587,1134
2579,1142
2587,1134
2579,1142
2571,1150
2563,1142
2555,1150
2563,1142
2555,1150
2563,1142
2571,1150
2563,1142
2555,1150
2563,1158
2555,1150
2547,1142
2555,1150
2547,1142
2555,1150
2563,1142
2571,1150
2563,1158
2555,1166
2547,1174
2539,1182
2531,1174
2523,1166
2515,1158
2523,1150
2531,1142
2539,1134
2547,1126
2555,1134
2563,1142
2571,1150
2563,1158
2555,1166
2547,1174
2555,1182
2563,1174
2555,1182
2563,1174
2555,1182
2563,1190
2555,1198
2547,1206
2555,1214
2547,1222
2555,1230
2547,1238
2539,1246
2531,1254
2523,1262
2515,1270
2507,1278
2499,1286
2507,1278
2499,1270
2507,1278
2499,1270
2491,1278
2483,1286
2491,1294
2483,1302
2475,1310
2467,1302
2475,1294
2467,1302
2459,1310
2467,1302
2475,1310
2467,1318
2475,1326
2467,1318
2475,1326
2483,1318
2491,1310
2499,1302
2507,1294
2515,1286
2523,1278
2515,1286
2523,1278
2531,1270
2523,1278
2515,1270
2507,1262
2515,1270
2507,1262
2515,1270
2507,1262
2499,1270
2507,1262
2499,1270
2507,1262
2499,1270
2491,1262
2499,1270
2491,1262
2483,1270
2491,1278
2483,1270
2475,1278
2467,1286
2475,1294
2467,1286
2475,1278
2483,1270
2491,1262
2483,1270
2491,1262
2483,1270
2475,1262
2483,1254
2475,1262
2483,1254
