x,y
2451,1222
2443,1214
2435,1206
2427,1198
2419,1190
2411,1182
2403,1174
2395,1166
2387,1158
2379,1150
2371,1142
2363,1134
2355,1126
2347,1118
2339,1110
2331,1102
2323,1094
2315,1086
2307,1078
2299,1070
2291,1062
2283,1054
2275,1046
2267,1038
2259,1030
2251,1022
2243,1014
2235,1006
2227,998
2219,990
2211,982
2203,974
2195,966
2187,958
2179,950
2171,942
2163,934
2155,926
2147,918
2139,910
2131,902
2123,894
2115,886
2107,878
2099,870
2091,862
2083,854
2075,846
2067,838
2059,830
2051,822
2043,814
2035,806
2027,798
2019,790
2011,782
2003,774
1995,766
1987,758
1979,750
1971,742
1963,734
1955,726
1947,718
1939,710
1931,702
1923,694
1915,686
1907,678
1899,670
1891,662
1883,654
1875,646
1867,638
1859,630
1851,622
1843,614
1835,606
1827,598
1819,590
1811,582
1803,574
1795,566
1787,558
1779,550
1771,542
1763,534
1755,526
1747,518
1739,510
1731,502
1723,494
1715,486
1707,478
1699,470
1691,462
1683,454
1675,446
1667,438
1659,430
1651,422
1643,414
1635,406
1627,398
1619,390
1611,382
1603,374
1595,366
1587,358
1579,350
1571,342
1563,334
1555,326
1547,318
1539,310
1531,302
1523,294
1515,286
1507,278
1499,270
1491,262
1483,254
1475,246
1467,238
1459,230
1451,222
1443,214
1435,206
1427,198
1419,190
1411,182
1403,174
1395,166
1387,158
1379,150
1371,142
1363,134
1355,126
1347,118
1339,110
1331,102
1323,94
1315,86
1307,78
1299,70
1291,78
1283,86
1275,94
1267,102
1259,110
1251,118
1243,126
1235,134
1227,142
1219,150
1211,158
1203,166
1195,174
1187,182
1179,190
1171,198
1163,206
1155,214
1147,222
1139,230
1131,238
1123,246
1115,254
1107,262
1099,270
1091,278
1083,286
1075,294
1067,302
1059,310
1051,318
1043,326
1035,334
1027,342
1019,350
1011,358
1003,366
995,374
987,382
979,390
971,398
963,406
955,414
947,422
939,430
931,438
923,446
915,454
907,462
899,470
891,478
883,486
875,494
867,502
859,510
851,518
843,526
835,534
827,542
819,550
811,558
803,566
795,574
787,582
779,590
771,598
763,606
755,614
747,622
739,630
731,638
723,646
715,654
707,662
699,670
691,678
683,686
675,694
667,702
659,710
651,718
643,726
635,734
627,742
619,750
611,758
603,766
595,774
587,782
579,790
571,798
563,806
555,814
547,822
539,830
531,838
523,846
515,854
507,862
499,870
491,878
483,886
475,894
467,902
459,910
451,918
443,926
435,934
427,942
419,950
411,958
403,966
395,974
387,982
379,990
371,998
363,1006
355,1014
347,1022
339,1030
331,1038
323,1046
315,1054
307,1062
299,1070
291,1078
283,1086
275,1094
267,1102
259,1110
251,1118
243,1126
235,1134
227,1142
219,1150
211,1158
203,1166
195,1174
187,1182
179,1190
171,1198
163,1206
155,1214
147,1222
139,1230
131,1238
123,1246
115,1254
107,1262
99,1270
91,1278
83,1286
75,1294
67,1302
75,1310
83,1318
91,1326
99,1334
107,1342
115,1350
123,1358
131,1366
139,1374
147,1366
155,1358
163,1350
171,1342
179,1334
187,1326
195,1318
203,1310
211,1302
219,1294
227,1286
235,1278
243,1270
251,1262
259,1254
267,1246
275,1238
283,1230
291,1222
299,1214
307,1206
315,1198
323,1190
331,1182
339,1174
347,1166
355,1158
363,1150
371,1142
379,1134
387,1126
395,1118
403,1110
411,1102
419,1094
427,1086
435,1078
443,1070
451,1062
459,1054
467,1046
475,1038
483,1030
491,1022
