x,y
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
2803,1190
2811,1182
