0.060301933,0.060985483,0.057358477,0.06269805
0.0727586,0.07118585,0.06641953,0.07313038
0.025771212,0.024920546,0.02552593,0.026522588
0.061536636,0.05487837,0.060634673,0.06362108
0.017226914,0.016250204,0.018829685,0.019731138
0.02554435,0.023487456,0.026346005,0.025065674
0.013007701,0.014139855,0.014526604,0.014576919
0.011369741,0.014351322,0.0136392005,0.012570501
0.016749067,0.016703054,0.018138878,0.016387809
0.010718343,0.013858411,0.012464767,0.011547294
0.012218572,0.013503985,0.013273076,0.013112986
0.0138636865,0.012573899,0.015242965,0.015579991
0.013715203,0.013317442,0.015019997,0.0172273
0.012686556,0.0133919185,0.012998331,0.015196117
0.0131018385,0.014355866,0.010950789,0.019345894
0.014995018,0.01655277,0.010306065,0.031864226
0.016642189,0.020563379,0.0091703255,0.0431666
0.01626981,0.024267469,0.008032089,0.0440946
0.014794411,0.020062037,0.008408332,0.043032903
0.014540945,0.016823038,0.009981597,0.034916855
0.014007012,0.022608157,0.011617313,0.03994862
0.0142981475,0.015561531,0.012712169,0.040498924
0.015465615,0.01489269,0.020648738,0.04818745
0.017643455,0.01736292,0.019663036,0.03683553
0.022454254,0.017702706,0.020735934,0.045557808
0.024113271,0.015461192,0.01823324,0.023392662
0.018427216,0.015838483,0.020739023,0.028510513
0.018085968,0.01537863,0.016647875,0.018488951
0.012769506,0.015428113,0.01738528,0.02018041
0.011835435,0.015552157,0.022960383,0.019393276
0.023357278,0.016348215,0.027272776,0.01897065
0.01295502,0.0168219,0.035356015,0.016955338
0.008594565,0.014583461,0.027378364,0.016578427
0.0131205,0.016008394,0.023204383,0.017862128
0.014681274,0.015925365,0.019726802,0.018026289
0.017456269,0.02009083,0.016101737,0.023605198
0.010719012,0.014968039,0.014168684,0.017467095
0.017988134,0.01895406,0.017607648,0.0192821
0.013800844,0.020151043,0.018958358,0.016610775
0.0079529,0.0130229555,0.019376632,0.016566088
0.010508146,0.018233817,0.015103415,0.016400443
0.0073880935,0.010872722,0.013745765,0.015007876
0.0060006464,0.007978948,0.019435927,0.015388796
0.0064503485,0.008392861,0.025221938,0.015422664
0.021927455,0.019045565,0.020231506,0.017876122
0.018563086,0.01893607,0.02017705,0.014834547
0.021301176,0.019177122,0.020229919,0.017501948
0.010298863,0.012813242,0.010304517,0.011399508
0.008051874,0.009831609,0.009573857,0.0087524885
0.0057592443,0.008102292,0.008014677,0.009493311
0.006342179,0.006418485,0.010935633,0.010092439
0.004949568,0.006424777,0.0082182735,0.008725133
0.012169368,0.016552355,0.027498256,0.019164322
0.012118242,0.014764663,0.023679646,0.017645648
0.010301661,0.012636849,0.024119923,0.019045152
0.011437348,0.012029443,0.02429187,0.020267457
0.010566527,0.011770253,0.025844062,0.025238222
0.008890855,0.012161012,0.029668448,0.02865657
0.0052345097,0.015372237,0.02924005,0.026062673
0.005100987,0.008274147,0.02973567,0.026274137
0.0090121515,0.013444865,0.031197846,0.030737683
0.023879107,0.01740736,0.031584628,0.027496701
0.02081007,0.018774364,0.030272137,0.027311716
0.023143653,0.027870968,0.046765197,0.03797711
0.02698151,0.026184656,0.029574841,0.03114716
0.007262924,0.010286218,0.02914895,0.024300864
0.007018081,0.009941259,0.028428614,0.02078002
0.008986178,0.009575438,0.03417894,0.018724304
0.031895127,0.02896644,0.049276814,0.021240449
0.029863775,0.027047398,0.044517424,0.026404904
0.03622524,0.028694049,0.04438105,0.03206893
0.035144925,0.03348928,0.035352815,0.045408547
0.03204099,0.02883577,0.03604467,0.049382497
0.03676368,0.024274085,0.030209929,0.06024844
0.034776576,0.022626858,0.030885944,0.042808782
0.032461204,0.024216896,0.031355094,0.040566012
0.038490277,0.026924536,0.027120678,0.042744305
0.015659602,0.010999897,0.03845159,0.042537108
0.039602768,0.027894283,0.04517016,0.03943499
0.012328505,0.009365924,0.015992956,0.023853669
0.012612525,0.00849114,0.02889701,0.04029487
0.010998462,0.010070116,0.037647925,0.035522804
0.009565655,0.009067463,0.035510283,0.026184667
0.009220581,0.009193514,0.027732417,0.024744436
0.025910351,0.04616937,0.023664672,0.021660903
0.02545895,0.04470612,0.017732024,0.02350561
0.02857785,0.039896667,0.029174816,0.027280958
0.027678989,0.04224471,0.021990415,0.0340682
0.008248514,0.008862468,0.011216134,0.011298156
0.029120233,0.042226266,0.017778406,0.024650205
0.031882625,0.04002537,0.021555308,0.030776363
0.036262184,0.03276921,0.02764147,0.0409703
0.038205225,0.03445979,0.022715496,0.032138724
0.041041978,0.024894852,0.02945728,0.038447298
0.009360524,0.0071875956,0.005595948,0.008395771
0.007823511,0.0037571182,0.009101393,0.0070796246
0.0076400633,0.007024973,0.0063590324,0.008572219
0.010577554,0.009392804,0.006371473,0.0106524015
0.010321795,0.008600174,0.006095993,0.009214079
0.007635897,0.0059041716,0.004510388,0.0073328507
0.0046973703,0.003812168,0.0031589693,0.004999317
0.005328982,0.00419172,0.0031133224,0.0047633033
0.003728575,0.0027151068,0.002549787,0.004061377
0.0037582852,0.0029090978,0.0020231386,0.0031309456
0.0026412122,0.0020130216,0.0017709194,0.0028802743
0.03665581,0.034390807,0.024626754,0.045613952
0.0019723664,0.0019937071,0.0015935928,0.0021990493
0.002289014,0.002473762,0.0012370069,0.0018939396
0.0046250136,0.0032715688,0.0023120397,0.003847898
0.0034286461,0.0022970277,0.0022763507,0.0030730169
0.004311057,0.0030708292,0.0021899508,0.004261215
0.0081142,0.004726601,0.003753143,0.006369302
0.0031684497,0.0026277811,0.0018141181,0.0036922665
0.004604728,0.0036953595,0.0030329903,0.0043902616
0.010859543,0.032584384,0.0063028852,0.033651516
0.0114995465,0.025468286,0.009998795,0.037946228
0.0080156345,0.03218573,0.0074535226,0.038660716
0.016490363,0.039988495,0.013538113,0.033189625
0.049289975,0.049295068,0.022456832,0.02426407
0.042751107,0.04350561,0.027378641,0.030025015
0.022980893,0.031084497,0.015187176,0.037827503
0.033391736,0.038627733,0.026900206,0.029146828
0.01438997,0.030340329,0.013669781,0.0371116
0.033301253,0.03321219,0.027820796,0.029969301
0.009364932,0.02204183,0.0064001163,0.01609407
0.008772742,0.026534015,0.00909628,0.045747455
0.008226285,0.027433382,0.0067538917,0.040027104
0.00629173,0.025674758,0.006207968,0.02829717
0.008406179,0.035894725,0.0060081445,0.028718313
0.0059279706,0.02639094,0.006118954,0.030044347
0.042392425,0.029698858,0.021650707,0.024689347
0.0047708647,0.016871747,0.004144815,0.01337541
0.007051482,0.024895895,0.0056395885,0.032078993
0.029224107,0.024342472,0.045983434,0.03606339
0.0066265315,0.018704474,0.004580743,0.016329583
0.022126265,0.019913193,0.016999906,0.017588912
0.023415644,0.02101304,0.05148153,0.04897978
0.024869062,0.023973884,0.04670085,0.030310262
0.004071814,0.008657904,0.0037716054,0.00548705
0.006671703,0.008963979,0.011309073,0.00551434
0.0028123297,0.0053517474,0.0023368804,0.003181528
0.004039432,0.005448512,0.003272626,0.002856761
0.027082091,0.021559186,0.048460837,0.032130882
0.0026088748,0.003366846,0.0019960196,0.0020232943
0.014250464,0.013191274,0.017658968,0.015389574
0.0020977936,0.002408581,0.0014476434,0.0014178576
0.0051432746,0.0069882083,0.0047011413,0.0042511644
0.024781711,0.024843032,0.04981172,0.044920716
0.0037719575,0.0045659104,0.0030306417,0.0030347817
0.012202951,0.01218368,0.01942705,0.012290913
0.0026886973,0.0031261414,0.002288048,0.0018948461
0.019850375,0.026012806,0.053571995,0.034909874
0.020725457,0.027369939,0.0511497,0.032901354
0.024185983,0.023172718,0.047673553,0.043304596
0.021407448,0.014960175,0.011648134,0.014157541
0.016288389,0.015716942,0.017655946,0.021416344
0.014018791,0.012550255,0.012046924,0.008458628
0.01810582,0.003734848,0.022434913,0.0062215617
0.024596924,0.0032969248,0.020378165,0.0027833648
0.019981675,0.009584894,0.014237247,0.008719299
0.033542138,0.029870827,0.028213987,0.03925644
0.0070549236,0.0035127911,0.006989282,0.004001829
0.011656798,0.017131254,0.00861679,0.021089353
0.0044375327,0.0031157676,0.006065857,0.0035888723
0.0064395214,0.008031613,0.0052337777,0.00831062
0.0033342815,0.002122597,0.0028986414,0.0021080296
0.004065572,0.0046745036,0.0035540026,0.004317051
0.023617519,0.02243084,0.02951001,0.019257043
0.0030131016,0.0035028749,0.0019256938,0.0025656754
0.0065417434,0.0077325553,0.0056643025,0.0047194897
0.018279718,0.0024695601,0.019153597,0.0023837327
0.018154854,0.0060437177,0.0219679,0.0050939173
0.023291795,0.0064200177,0.02901806,0.006513199
0.025979169,0.019088702,0.030051837,0.049433302
0.0057103615,0.004827016,0.005555968,0.0039790412
0.008003658,0.012376969,0.007520995,0.019775754
0.002922346,0.003555301,0.0031931412,0.0029651304
0.0026933043,0.0039647445,0.0030787042,0.0023674539
0.022723498,0.01931576,0.043752085,0.049169168
0.022003256,0.011460453,0.035716087,0.01337616
0.0031746954,0.0020602064,0.0024875817,0.0019642415
0.0038117813,0.004013739,0.005284779,0.005076786
0.0026656901,0.0026082206,0.0019754767,0.0025308738
0.036067493,0.014185933,0.03128363,0.011881547
0.027280582,0.006726529,0.020170059,0.008383272
0.04512842,0.022387367,0.02597148,0.029162344
0.042050593,0.00966929,0.02381479,0.010490941
0.039120622,0.0074589793,0.029284243,0.010128252
0.06217774,0.012906631,0.027545799,0.008348166
0.044018682,0.0051857745,0.01685087,0.0032366777
0.02386605,0.0038134241,0.02071692,0.0053493376
0.03130369,0.0028796762,0.030641858,0.0027323929
0.036685616,0.03299646,0.025369901,0.043316416
0.011624397,0.002847924,0.00945424,0.0033324999
0.023030382,0.01802369,0.014998157,0.02125776
0.0071355733,0.003355242,0.01007653,0.00372738
0.03078026,0.034880575,0.026782468,0.037779268
0.02875275,0.0038721878,0.017955555,0.003750204
0.021415994,0.01954563,0.013199185,0.019511579
0.032805562,0.038167894,0.024429368,0.03917867
0.011868788,0.008775045,0.0062231077,0.008600994
0.021780223,0.019437728,0.017170543,0.020810084
0.036334444,0.033971775,0.020843316,0.04556067
0.010760025,0.008571439,0.007341309,0.0087375175
0.02220721,0.019531522,0.013132775,0.017357007
0.0398741,0.035461947,0.02242776,0.040922653
0.040487856,0.029425597,0.025967548,0.036404565
0.043443408,0.030368168,0.025569871,0.033695
0.04421383,0.03193906,0.030351995,0.030691924
0.045247737,0.033908527,0.033003964,0.0043347133
0.046562903,0.046486016,0.02935336,0.0045032967
0.046533298,0.05338211,0.028532945,0.00274794
0.046879843,0.041152235,0.03770946,0.0073127835
0.05051364,0.054919608,0.039627723,0.037045103
0.038596302,0.03870609,0.046334293,0.03795413
0.040463425,0.055531353,0.029912122,0.025832731
0.03954325,0.04244186,0.042018324,0.037240706
0.032727003,0.040147513,0.04694527,0.043380965
0.025798742,0.026945088,0.02573432,0.025579656
0.022042193,0.0204272,0.031658582,0.019865032
0.017263869,0.017443502,0.012772887,0.013113428
0.0139593175,0.01046034,0.0143668065,0.00974279
0.006818506,0.005951409,0.0061995815,0.0068089115
0.03651296,0.038262088,0.043321345,0.03813532
0.044136662,0.03469427,0.03912273,0.008587088
0.044233102,0.030772522,0.0336978,0.010310077
0.043710496,0.03897336,0.028810045,0.005977502
0.0519161,0.036978353,0.025518965,0.008270114
0.030772073,0.038688272,0.03295143,0.043981828
0.028499931,0.03000144,0.03638787,0.03780366
0.032583,0.026761038,0.040438846,0.039969765
0.012914606,0.012045815,0.009117224,0.009635001
0.035378948,0.03428284,0.04851395,0.03815097
0.015636481,0.012237747,0.00709789,0.007110831
0.018206274,0.016365346,0.016069185,0.0130761685
0.010745468,0.009445385,0.009650859,0.0077424417
0.0067921365,0.008271024,0.008125054,0.0060288454
0.030142613,0.027026577,0.04259236,0.04204944
0.005061362,0.0062971506,0.0054245307,0.0037608126
0.0056975,0.010226009,0.006218401,0.0026969824
0.026504312,0.029825756,0.028783284,0.04972267
0.029920826,0.03227514,0.026152631,0.052375637
0.03689346,0.032240216,0.026086295,0.049027722
0.040393837,0.033855114,0.025537057,0.044545226
0.044465445,0.036179963,0.025460761,0.039153785
0.045044366,0.034199238,0.025534108,0.037333522
0.04307755,0.034167383,0.032775253,0.030943105
0.02471511,0.021525709,0.015292695,0.02502295
0.030028041,0.022731643,0.013884249,0.023014255
0.012753345,0.009216638,0.009479251,0.014481878
0.012150725,0.009731843,0.007997837,0.013495532
0.046826366,0.039973233,0.05531132,0.03389229
0.011848544,0.0124719385,0.032829702,0.034485266
0.02010088,0.025888033,0.032177188,0.027877415
0.02542038,0.024796406,0.032101046,0.028439008
0.032513745,0.025863359,0.03699832,0.022983368
0.03195636,0.036675163,0.035564993,0.014939172
0.00837238,0.00722136,0.008840842,0.012153633
0.032245446,0.029079786,0.029336628,0.020311223
0.0045245728,0.004162016,0.003819326,0.0067066336
0.0033495885,0.0035809518,0.004125539,0.007008071
0.0028185004,0.0026136453,0.0022638612,0.004113658
0.0019874997,0.0019201939,0.0026753827,0.0045090797
0.0014196439,0.0016584609,0.0012903599,0.0024278548
0.0047471877,0.0028571233,0.0033109759,0.0038266843
0.00064946944,0.0006475492,0.00078606245,0.0015698281
0.0026847473,0.0015447203,0.002101189,0.0025418592
0.036935773,0.040373888,0.02710932,0.017933073
0.04225305,0.042405143,0.02536323,0.026362583
0.013822715,0.037904557,0.023447549,0.028995844
0.017582972,0.03883374,0.020795735,0.030738208
0.03210686,0.02803563,0.018061796,0.028056806
0.004457241,0.029024849,0.002821421,0.023476612
0.0020153178,0.030126162,0.002236367,0.043420758
0.0023363752,0.028347397,0.0032746834,0.028028572
0.038233526,0.029496107,0.02307336,0.04804567
0.007191025,0.030017748,0.0060063386,0.05171847
0.039039563,0.03470511,0.028664269,0.038467903
0.0039950153,0.013778225,0.00378219,0.018343639
0.007268439,0.026752762,0.005654633,0.045340914
0.005515579,0.028162912,0.0053049843,0.037124828
0.002622751,0.02199466,0.0028424738,0.041368082
0.0039608045,0.02467377,0.0024811006,0.042086583
0.029255912,0.024605606,0.024389679,0.044982187
0.029522136,0.022448331,0.029001532,0.048277915
0.035660807,0.026500812,0.028016027,0.04662101
0.038029276,0.03478724,0.023977686,0.03816986
0.035951503,0.04014259,0.021111561,0.027565284
0.03778354,0.0308623,0.028898248,0.03560797
0.027965948,0.025541779,0.027017996,0.04027233
0.011232597,0.009752192,0.008797857,0.012800125
0.03190154,0.034745045,0.02699258,0.032251295
0.038101472,0.041544765,0.022720372,0.02564051
0.032800224,0.03333208,0.025414111,0.03470934
0.028518837,0.027300384,0.033977326,0.035457067
0.060116705,0.027748687,0.03356569,0.02947031
0.010012999,0.011374276,0.009967471,0.010248885
0.004702112,0.029172849,0.0042691766,0.031848125
0.0058475425,0.027252076,0.0030281837,0.034063574
0.004595383,0.029236656,0.0035279382,0.033027112
0.0036923287,0.027978133,0.003139311,0.027909426
0.029082926,0.024122003,0.041864507,0.028997853
0.0023536067,0.011246104,0.0019392228,0.008860367
0.009104986,0.01105635,0.009937864,0.008147525
0.03000423,0.020007905,0.04012299,0.028796906
0.024450282,0.020145766,0.04035115,0.028127342
0.0209141,0.021797106,0.03821162,0.03284343
0.0043660854,0.0049283104,0.0030634254,0.0030399323
0.007898823,0.008452709,0.0061514964,0.0068556876
0.024611888,0.021419782,0.0486932,0.04055175
0.0046755606,0.0051234765,0.0034930576,0.0047082053
0.012893423,0.014621543,0.01719359,0.0145895155
0.0028617114,0.0031128256,0.0023080443,0.0026319819
0.00680564,0.007828569,0.0061597666,0.005929127
0.024487616,0.019004688,0.04773649,0.031441
0.003366374,0.0035879638,0.0030108825,0.0032716263
0.01939574,0.02292721,0.04464711,0.03017685
0.020012781,0.024723724,0.051254436,0.030870833
0.01951929,0.026733063,0.04592573,0.031346887
0.004687979,0.0076319934,0.006561964,0.00532577
0.008613246,0.01043965,0.009186662,0.010140255
0.006907643,0.0076994924,0.005335646,0.005838753
0.0056790006,0.008282939,0.004794184,0.007253506
0.0018702538,0.0020457753,0.001922459,0.0014217896
0.0045319907,0.0045637265,0.003672228,0.004061363
0.005015443,0.0047246506,0.002453795,0.0034350753
0.00310431,0.0038660073,0.0022886582,0.0032896735
0.022081174,0.019862054,0.046003148,0.038099594
0.0019833439,0.0023043384,0.0013124989,0.0023912615
0.0009901129,0.001039925,0.00045189963,0.0005604337
0.0029551964,0.0036428745,0.0026910142,0.0027301677
0.02429733,0.019793088,0.042897798,0.032875843
0.0024319885,0.0031776393,0.0020533167,0.002499885
0.011693903,0.010593628,0.014655141,0.020444222
0.022912161,0.022654312,0.043318555,0.042852398
0.0046945056,0.0060604867,0.0029746622,0.002847141
0.013387048,0.011973958,0.020998219,0.014712403
0.0021982114,0.0023867975,0.0014117052,0.0017993567
