0.81868535,0.77680385,0.2702313,0.25593555
0.38413152,0.38428453,0.42262027,0.38968492
0.27709508,0.27502805,0.18764974,0.1756974
0.24540809,0.23233283,0.17906824,0.1611475
0.31045848,0.29806885,0.20218916,0.18637496
0.22357447,0.21558696,0.11820836,0.10198765
0.24729578,0.24850704,0.18102843,0.14302164
0.18302797,0.17713526,0.084991544,0.07663283
0.16240108,0.160051,0.120451495,0.099481195
0.1416995,0.13750796,0.08324591,0.07677551
0.0937874,0.1019024,0.10059839,0.09389707
0.1275023,0.13025713,0.07994748,0.069158345
0.07721786,0.08439799,0.09505782,0.08093727
0.091081366,0.09264078,0.07599494,0.06839095
0.08516792,0.08267763,0.08575885,0.079038724
0.12692738,0.13150972,0.07492347,0.06096826
0.06533348,0.07821983,0.07898436,0.068946674
0.09949276,0.09659994,0.064650744,0.061156385
0.06563983,0.06762783,0.10635903,0.09546584
0.083496355,0.08768122,0.087314464,0.07793604
0.060230058,0.06082725,0.09732203,0.087545365
0.06785373,0.07010535,0.084624365,0.076449856
0.18863575,0.18042532,0.07760541,0.106494814
0.08283118,0.0800789,0.07787391,0.07711989
0.062777385,0.06057544,0.10532528,0.091966674
0.07447817,0.07583544,0.077893734,0.06788664
0.10874653,0.09604732,0.06823385,0.05870544
0.072203636,0.062173214,0.08324277,0.07276437
0.0951308,0.08893585,0.07502893,0.06567441
0.071997635,0.060767557,0.08386667,0.07624821
0.09001076,0.0836176,0.076364964,0.059750315
0.08893955,0.08765879,0.0884816,0.07747898
0.07728219,0.05885482,0.11651778,0.091022156
0.0837975,0.074754536,0.085883945,0.0702859
0.10149786,0.08318499,0.07498036,0.059724398
0.078225225,0.06432171,0.09121577,0.08007595
0.0932633,0.07662205,0.068984166,0.06771544
0.082890995,0.06663987,0.0909395,0.08552103
0.09069178,0.09086956,0.069114015,0.06518925
0.07260647,0.060837295,0.08308865,0.08166003
0.100358,0.08717666,0.06806175,0.06813484
0.07740481,0.06902098,0.084261626,0.08193455
0.13879068,0.10423612,0.069338165,0.069346555
0.15372044,0.15082353,0.08790935,0.08682829
0.22783361,0.20435204,0.12306007,0.11656869
0.22201887,0.20853436,0.09006723,0.07845691
0.1404135,0.115624085,0.119994976,0.107923776
0.13520801,0.10891397,0.112293854,0.0822185
0.099313594,0.0729372,0.120278955,0.098692246
0.09457556,0.07545852,0.12938884,0.083991855
0.11898253,0.101983905,0.1304691,0.080205634
0.1840716,0.18253365,0.106938094,0.0905244
0.095030546,0.08900395,0.09114668,0.074477
0.08200737,0.07622084,0.14460282,0.09507775
0.09169303,0.09734166,0.08494483,0.083363935
0.07698485,0.07367864,0.10200722,0.08011304
0.111099645,0.109343484,0.10590379,0.085125685
0.071270116,0.07498511,0.18316859,0.15366544
0.110597014,0.104566686,0.12151359,0.095092684
0.14269726,0.14657117,0.12028983,0.10080049
0.12790391,0.13191143,0.14174382,0.099385135
0.13686556,0.14629078,0.10253836,0.07932969
0.123067886,0.12909958,0.06346412,0.073509395
0.15698093,0.14920872,0.0798343,0.08593878
0.121007085,0.13268383,0.12668929,0.11444333
0.12796049,0.12098757,0.10519712,0.1263014
0.1394431,0.15184337,0.10936303,0.1012132
0.13069285,0.12582849,0.10931812,0.104024395
0.08285249,0.07858892,0.0941895,0.08866515
0.093601465,0.072699696,0.10029171,0.103966616
0.155064,0.1408173,0.13317952,0.09410635
0.08911579,0.06840035,0.08760886,0.10026529
0.09981378,0.091177024,0.09376781,0.074193284
0.09728037,0.08837927,0.082741745,0.08722099
0.08929793,0.07568213,0.12002321,0.11710711
0.11570389,0.09927581,0.092422746,0.09297489
0.105729096,0.080562934,0.100476,0.09260379
0.11598425,0.0981909,0.083532214,0.0966136
0.11451248,0.085415184,0.09512906,0.0853164
0.116996504,0.07759705,0.081527345,0.1055817
0.10376916,0.07547416,0.08507471,0.08435991
0.11816201,0.083352014,0.082561,0.08876096
0.10714954,0.079721704,0.07852839,0.08342753
0.1113392,0.08433513,0.07185482,0.080037676
0.095509164,0.07165516,0.07324439,0.0775865
0.10234854,0.07192136,0.06298175,0.07495029
0.08670598,0.06654564,0.07263082,0.07156516
0.1166669,0.08778956,0.085750215,0.08394301
0.10590146,0.092626646,0.10044252,0.12519687
0.11206923,0.08381125,0.10015853,0.10386111
0.108374745,0.09565158,0.075381786,0.08917227
0.10764544,0.07719073,0.074609175,0.081704356
0.1023201,0.07810825,0.07777414,0.08267135
0.097900465,0.08066008,0.0768431,0.083426245
