574,952
566,960
574,952
566,960
574,968
582,960
574,968
566,976
558,984
550,992
542,1000
534,1008
526,1000
534,992
526,984
518,976
510,968
502,976
494,968
502,960
510,952
518,960
510,952
518,960
510,952
518,944
510,936
502,944
494,936
486,944
478,952
486,944
478,936
486,944
478,936
486,928
494,936
486,944
478,936
486,944
494,936
502,944
510,936
518,944
526,936
518,944
526,936
518,928
526,936
534,944
526,936
518,944
526,952
518,944
510,952
502,960
510,952
502,960
494,968
502,976
510,968
502,960
510,968
502,960
494,952
502,944
494,952
486,960
478,952
486,944
494,936
486,928
494,936
502,928
510,920
502,912
494,904
486,912
494,904
486,896
494,888
486,896
494,904
502,912
510,904
502,912
494,904
502,896
510,888
518,896
510,888
502,896
510,904
502,896
494,888
486,896
478,904
470,896
462,904
454,912
462,904
454,912
462,920
470,928
478,936
470,928
462,920
454,912
462,904
454,896
446,888
438,896
430,888
438,880
430,872
422,864
414,856
422,848
414,856
406,864
414,872
422,880
414,888
406,896
398,904
390,896
398,904
406,912
398,904
390,912
382,904
374,912
366,920
374,912
382,920
374,912
366,920
358,928
350,936
358,928
350,936
358,928
366,920
374,928
382,920
374,928
366,920
374,928
382,936
390,944
398,952
406,944
398,936
406,928
398,920
406,912
414,920
406,928
414,936
406,944
414,952
406,960
398,968
406,960
414,968
422,976
414,968
406,976
398,984
406,976
414,984
406,976
414,968
406,960
398,968
390,960
382,968
374,960
382,952
374,960
366,968
374,976
366,968
374,960
382,952
374,944
366,936
374,944
366,936
374,944
366,936
374,944
382,952
374,960
366,968
374,976
366,984
374,976
366,984
374,992
366,1000
358,992
350,1000
342,1008
334,1016
342,1008
334,1000
326,1008
334,1000
342,992
350,984
342,992
334,984
342,992
350,1000
342,992
350,984
358,976
366,984
374,992
382,984
390,992
398,1000
406,992
398,1000
406,992
398,984
406,976
398,968
406,960
398,968
406,960
414,952
406,960
414,968
406,960
398,952
390,960
382,968
374,960
382,968
374,976
382,968
374,976
366,984
358,976
366,968
374,960
366,968
374,960
382,952
374,960
366,952
374,944
366,952
374,960
382,952
374,944
366,936
374,944
382,952
374,944
366,936
374,928
366,936
358,928
350,936
358,944
366,936
358,928
366,920
374,912
382,920
374,912
382,904
390,896
398,888
406,896
414,888
406,896
398,904
406,912
398,920
390,912
382,920
374,928
366,920
374,912
366,904
374,912
382,904
390,912
398,920
406,912
398,904
406,896
398,888
406,896
398,888
406,880
414,872
422,880
430,888
438,896
446,888
454,896
462,888
470,896
478,904
486,896
494,888
502,896
510,888
502,880
510,872
502,864
494,856
502,848
510,840
518,848
526,856
534,864
542,856
534,864
542,856
550,848
542,840
534,832
526,840
534,848
542,856
550,864
558,872
566,864
574,856
566,864
574,872
566,864
574,856
566,848
558,840
566,832
574,824
566,832
558,840
566,848
574,840
566,848
574,840
566,848
558,840
566,832
558,840
550,832
558,824
566,832
558,840
550,832
558,824
550,832
542,824
534,816
526,824
534,832
542,840
550,848
558,840
550,848
542,856
550,864
558,856
566,864
574,856
566,848
558,856
550,848
558,856
550,864
558,872
566,880
558,888
566,880
558,888
566,896
574,888
582,880
590,888
582,880
574,872
566,880
558,872
566,880
574,872
582,864
574,856
566,848
558,856
550,848
558,856
566,848
574,840
582,832
590,840
582,832
590,824
582,816
590,824
598,832
590,824
598,816
590,824
598,816
590,808
598,800
606,808
614,816
606,824
614,832
622,840
630,848
622,840
630,848
622,840
630,832
638,840
630,832
638,840
630,832
622,824
614,832
606,840
598,848
606,856
598,864
606,856
598,848
606,840
598,832
590,824
582,816
574,824
582,832
590,840
582,848
590,856
598,848
606,856
614,848
606,856
614,848
622,840
614,848
622,840
630,848
638,856
646,848
654,856
662,864
654,872
662,864
654,856
662,848
670,840
662,848
670,856
662,848
654,856
646,864
654,872
662,864
654,856
646,848
654,856
662,848
670,856
662,848
654,856
662,848
654,840
662,832
654,840
646,832
654,840
662,832
670,840
662,832
654,824
662,832
670,824
678,832
670,840
662,848
654,856
662,864
654,872
662,880
670,872
678,864
670,856
662,848
654,840
662,832
654,824
646,816
638,824
630,832
638,824
646,816
654,808
662,800
654,792
646,800
654,808
646,816
654,824
662,832
670,824
662,816
654,824
662,816
670,824
662,832
654,824
646,832
654,840
662,848
670,856
662,864
654,856
662,848
670,856
662,864
670,856
662,848
654,856
662,864
654,872
662,864
654,856
662,864
654,872
646,864
638,872
630,880
638,872
646,864
654,856
662,848
654,840
662,848
654,840
646,848
638,856
630,864
638,872
630,880
638,888
630,896
638,888
646,896
654,888
646,880
654,888
646,896
654,888
646,896
654,888
662,896
670,888
662,880
670,888
662,880
654,888
662,896
670,904
662,912
670,904
662,912
670,920
678,912
686,904
678,896
670,888
678,880
670,888
678,896
670,888
662,896
670,888
678,880
686,888
678,880
670,872
662,880
670,888
662,880
654,872
646,864
638,856
630,848
638,840
630,848
622,856
630,864
622,872
614,864
622,856
630,864
638,856
630,848
638,840
646,832
638,824
646,832
638,824
646,832
638,840
630,832
622,824
614,816
622,824
614,816
606,808
614,816
606,808
598,816
590,824
598,816
590,808
598,816
606,808
598,816
606,808
598,800
606,792
598,800
606,792
614,784
606,776
598,784
590,776
582,768
574,760
566,768
558,760
550,752
542,760
534,752
542,744
534,736
526,728
534,720
542,728
534,720
526,712
534,720
526,712
534,704
542,696
534,688
526,680
518,672
510,680
502,672
494,680
486,688
478,680
470,672
462,664
454,656
446,648
438,656
430,648
422,640
414,632
406,640
398,648
406,656
414,664
406,672
398,664
390,672
398,664
390,656
398,664
406,656
414,648
406,640
414,632
406,640
414,648
406,640
398,632
406,640
398,632
390,624
398,632
390,624
382,616
374,624
382,616
374,624
366,632
374,640
366,632
374,640
382,648
374,640
366,648
374,640
382,632
390,640
382,648
374,656
366,648
374,656
366,664
358,672
366,680
358,672
366,664
374,672
382,680
374,672
382,680
374,688
382,680
374,688
382,696
390,704
382,712
390,704
398,696
390,704
382,712
390,704
398,712
406,704
414,696
406,688
414,680
422,688
430,680
422,672
414,680
406,672
398,680
390,688
398,680
390,672
398,680
406,688
398,696
390,704
398,712
390,704
398,712
390,704
398,696
406,704
414,696
406,688
414,696
406,688
398,680
406,672
398,664
390,656
398,664
390,672
398,664
406,656
414,648
422,656
430,648
438,656
430,664
438,656
446,648
438,656
446,648
438,656
430,648
422,656
430,648
438,656
430,664
438,656
430,664
422,672
430,680
422,672
430,680
438,672
446,680
438,672
430,664
422,656
414,648
406,656
398,664
406,656
398,664
390,672
382,680
390,672
382,680
390,688
382,696
390,704
398,712
406,720
398,712
390,704
382,712
390,704
398,712
406,704
414,712
422,704
414,696
406,704
398,696
406,688
414,696
422,688
414,680
422,688
430,680
438,688
446,696
438,704
446,696
438,704
430,696
422,688
414,696
422,688
414,680
406,688
414,680
406,672
414,680
422,672
414,664
422,656
430,648
422,640
430,648
422,656
414,664
422,672
430,680
438,688
430,696
422,704
430,696
438,704
430,712
422,704
430,712
422,720
430,728
438,736
430,728
422,720
414,712
406,704
414,696
422,688
414,696
406,704
398,712
406,704
398,696
390,688
398,696
406,688
414,696
406,688
414,680
422,688
414,696
422,688
414,680
422,672
430,664
438,656
446,648
438,656
430,664
422,656
414,648
406,656
398,648
406,640
414,632
422,640
430,648
438,656
430,664
422,672
430,680
422,688
430,696
422,704
414,696
422,704
430,696
438,688
446,680
438,672
430,680
422,688
414,680
422,672
430,680
438,688
446,680
438,672
430,680
438,672
430,680
422,672
414,680
406,672
398,680
390,688
398,680
390,688
398,696
390,688
382,696
374,688
382,680
374,672
366,680
374,672
366,664
374,672
382,664
390,656
398,648
390,656
398,648
406,640
398,648
406,656
398,664
406,672
414,664
422,656
414,648
422,656
430,664
422,656
430,664
438,672
430,680
422,688
414,696
422,704
414,712
422,704
430,696
438,704
430,696
422,688
430,696
438,704
430,712
422,704
430,696
438,704
430,712
438,704
430,696
422,688
430,696
438,704
446,696
438,688
446,696
438,688
446,680
454,672
462,680
454,672
446,664
438,656
446,648
438,656
430,664
438,656
446,664
454,672
462,664
454,656
462,648
454,640
446,648
