0.10180335,0.10562317,0.15998177,0.17943168
0.1478191,0.14141388,0.1033142,0.09934677
0.10371988,0.0984016,0.093799666,0.08273449
0.082019635,0.07069402,0.08933092,0.06748575
0.053244956,0.051308725,0.05116903,0.04955166
0.063446864,0.051920492,0.061629552,0.0535018
0.08017858,0.061516352,0.07204954,0.060561627
0.08455142,0.07237524,0.0811285,0.07016961
0.091096684,0.0817301,0.06693353,0.059932426
0.08811731,0.0798637,0.058133084,0.053535663
0.102421924,0.09410853,0.065396205,0.0491421
0.11472197,0.098872714,0.06079162,0.050317217
0.15414216,0.15537134,0.0595893,0.04182657
0.10169073,0.0953332,0.049968414,0.05517664
0.11187352,0.105103485,0.12756169,0.14016658
0.11724563,0.13049197,0.049873576,0.047865536
0.118523344,0.103024274,0.0827262,0.07491587
0.19247612,0.21344216,0.07956148,0.07541504
0.14287266,0.1351456,0.08871229,0.0892768
0.15314622,0.15857334,0.0756883,0.07770873
0.19803286,0.19228822,0.08963451,0.0989024
0.15920316,0.1721985,0.07242134,0.06629059
0.16028038,0.18001856,0.08119322,0.06621156
0.16344073,0.15534191,0.0903181,0.079375245
0.1471937,0.15959372,0.100507215,0.09699819
0.14812128,0.12830177,0.11670601,0.112093545
0.13340344,0.13135082,0.12590805,0.12436526
0.12309477,0.12691037,0.14140752,0.14198805
0.13031597,0.12615491,0.12503389,0.121906
0.11755244,0.12245006,0.13972569,0.13638397
0.13670442,0.14239651,0.12405425,0.12947384
0.11568722,0.12110047,0.1370139,0.12551491
0.1309201,0.13888828,0.12174655,0.12817219
0.113565244,0.11901409,0.13443863,0.116103865
0.12888089,0.1329887,0.12157194,0.12544656
0.112847015,0.12111674,0.1298774,0.10378621
0.12647519,0.13257504,0.117231235,0.123547986
0.10418518,0.11067743,0.11834369,0.09370804
0.12312889,0.12515493,0.11094069,0.118152805
0.09938388,0.10515054,0.10731981,0.07998111
0.11709112,0.110610984,0.10171142,0.109039575
0.13809483,0.13179773,0.14902446,0.15003264
0.11016755,0.09377909,0.08722058,0.089785
0.13489214,0.13070299,0.14479561,0.14436497
0.16818917,0.15716358,0.13852598,0.13888595
0.16714093,0.13074684,0.15981826,0.16311578
0.16761447,0.12977949,0.17829238,0.17926441
0.15175103,0.12611616,0.15523323,0.15877071
0.14670143,0.14309035,0.12446484,0.13009514
0.14140813,0.13600823,0.14800519,0.16054302
0.13761804,0.13535184,0.11522753,0.12608156
0.11569078,0.114923365,0.12368739,0.14792448
0.12871851,0.12246953,0.10194765,0.11869695
0.10578111,0.10922423,0.10145175,0.13095623
0.11272667,0.10605727,0.08963234,0.108443365
0.10145244,0.094903775,0.09850897,0.114638366
0.10340403,0.097656004,0.0798112,0.09750187
0.08407876,0.08542887,0.076894596,0.09653857
0.085040525,0.080205865,0.06558788,0.08064081
0.06450573,0.06768006,0.06257748,0.07304719
0.068228446,0.062240664,0.054396365,0.06511301
0.057789434,0.054502897,0.05209606,0.06462042
0.067368686,0.058905162,0.054018114,0.06415315
0.052659526,0.053221855,0.049514852,0.059387825
0.05647775,0.06692672,0.04561181,0.061187316
0.12573306,0.11649311,0.108645245,0.106352344
0.14875694,0.13013825,0.16819808,0.1757487
0.114570834,0.10607466,0.10269396,0.09757567
0.13712338,0.11880751,0.15502764,0.16427924
0.10807333,0.097468175,0.09916004,0.09279904
0.1253803,0.10990783,0.1358369,0.14879996
0.097453155,0.082510605,0.086531214,0.07861452
0.115251414,0.09995496,0.11795246,0.12308651
0.09398275,0.076595105,0.081100926,0.070382595
0.10525543,0.09212083,0.100637965,0.101111196
0.14806312,0.11325914,0.1782335,0.19222209
0.08989706,0.08390501,0.0842853,0.08458053
0.13529165,0.11175151,0.16065036,0.17935435
0.07780986,0.075812325,0.07633278,0.074600324
0.12229869,0.10595483,0.13527171,0.1526926
0.069910906,0.064716995,0.06963338,0.06833083
0.10733343,0.09987244,0.1087448,0.11814102
0.05679284,0.054557182,0.05327877,0.052985404
0.08909264,0.085781254,0.08395905,0.09178348
0.05025515,0.051052153,0.04792224,0.04830956
0.13313794,0.115960866,0.17520595,0.19165549
0.123742715,0.13017721,0.1628176,0.18412293
0.12740456,0.13379176,0.12756701,0.12251722
0.115598924,0.12727869,0.1663116,0.18017405
0.13031057,0.1269762,0.15764196,0.15194076
0.13482706,0.14867252,0.12740505,0.12484584
0.13126282,0.12521179,0.14994107,0.14118087
0.12727857,0.1364201,0.12672548,0.11854589
0.11808393,0.11358489,0.14416866,0.1297691
0.115761995,0.11703713,0.114931576,0.10113171
0.10909919,0.10646468,0.14001194,0.11516897
0.10997153,0.10282522,0.10299191,0.09283601
0.102748424,0.106532566,0.08381156,0.07547508
0.10316684,0.113569625,0.14723207,0.12561013
0.08815088,0.0861199,0.07423873,0.05989306
0.10443175,0.10707214,0.14096722,0.12887587
0.10793016,0.10978138,0.08642751,0.093041725
0.10050173,0.10379282,0.1352146,0.114732385
0.09420485,0.10035431,0.071153685,0.073334955
0.097868234,0.09942451,0.1297636,0.10488346
0.074139565,0.08312495,0.05725591,0.05689294
0.09365443,0.094864585,0.122608826,0.094260715
0.07151687,0.074637316,0.05730593,0.054247614
0.08315849,0.092374265,0.11232825,0.08673012
0.06321517,0.062775806,0.05598959,0.049419057
0.08077564,0.08543919,0.07686906,0.07601443
0.119733214,0.10979346,0.1289815,0.16176802
0.06572758,0.06944729,0.08091974,0.06376634
0.048145764,0.048212104,0.04109417,0.043192554
0.056725565,0.059254535,0.06730692,0.05306604
0.04212902,0.038236625,0.036784288,0.034071237
0.049885783,0.061716292,0.045726147,0.04547061
0.105443396,0.098929085,0.09515311,0.105273426
0.13411888,0.112621665,0.1749735,0.1932735
0.10124061,0.091669,0.085424,0.09191538
0.12912211,0.10413466,0.16300556,0.1738269
0.09738759,0.09275424,0.08396741,0.083976775
0.118543595,0.09825022,0.14505264,0.14148018
0.10411522,0.09425946,0.10398243,0.11413024
0.05032585,0.065047204,0.05387644,0.047836263
0.07889208,0.07405374,0.08004033,0.07677108
0.04873214,0.06672944,0.042555466,0.04323449
0.07004287,0.06796147,0.06772745,0.06987062
0.08951308,0.08536409,0.09061159,0.086822286
0.06966107,0.08631039,0.0677284,0.0725804
0.07589789,0.0779261,0.07833503,0.07432405
0.060041003,0.0767411,0.057384353,0.058993462
0.06351109,0.070720494,0.06735805,0.06224484
0.12085552,0.10619878,0.18368973,0.19237058
0.120732695,0.113517284,0.1640387,0.20477328
0.11629991,0.12340975,0.15835893,0.18642317
0.11787482,0.12650529,0.12825745,0.11147483
0.12690212,0.09459041,0.09916288,0.08968592
0.07580815,0.073459625,0.068807825,0.06918204
0.058806326,0.06185188,0.07096568,0.06196492
0.05505397,0.056733623,0.054293554,0.05620822
0.05478919,0.061788365,0.07589962,0.059896514
0.045706715,0.05384335,0.045638837,0.045545883
0.05763365,0.06143661,0.054963652,0.05934508
0.10726033,0.100453906,0.13373765,0.15108712
0.104912475,0.10719105,0.13834682,0.12453772
0.07099107,0.070871614,0.06724877,0.062905855
0.08283272,0.074065834,0.06421917,0.059292976
0.05683105,0.07436548,0.05848208,0.06379589
0.09858364,0.09582479,0.12137329,0.11179108
0.056091595,0.06793089,0.053546265,0.057126578
0.095471375,0.092255004,0.119026616,0.10598087
0.05884068,0.07093782,0.054996327,0.0654986
0.088965215,0.08917663,0.10867099,0.090868115
0.061705273,0.07015149,0.064181104,0.071090594
0.051301852,0.048582863,0.051297903,0.049583543
0.04854999,0.059543297,0.04808444,0.049889747
0.0749056,0.07931369,0.09063302,0.07531988
0.03948234,0.05321321,0.04824165,0.051619478
0.066874534,0.0713445,0.07706548,0.06359065
0.034013756,0.044291504,0.036130227,0.03692567
0.05646476,0.06087677,0.06476223,0.04984394
0.028716497,0.038217146,0.03221429,0.032151878
0.048744358,0.052008934,0.055497423,0.04687431
0.028828755,0.03530943,0.031204602,0.031363897
0.042099055,0.0446692,0.04846794,0.04047778
0.024586312,0.03152679,0.028712643,0.02922786
0.042588696,0.0438831,0.044686295,0.03979584
0.023221796,0.030407667,0.034628596,0.027891211
0.09660635,0.08953678,0.08147866,0.082938924
0.15195875,0.11429836,0.18329173,0.19243152
0.07503715,0.07989525,0.061864555,0.06619301
0.029222002,0.033363137,0.03152719,0.028318517
0.040591232,0.039672155,0.04782193,0.040829755
0.027781155,0.0325668,0.0272078,0.031057902
