728,830
720,838
712,846
704,838
712,846
720,854
728,846
720,854
712,846
704,838
712,830
720,822
712,830
704,838
712,830
720,838
728,830
736,838
744,846
736,838
744,830
752,838
744,846
736,838
728,830
736,822
728,830
736,822
744,814
736,806
728,814
736,806
744,814
736,806
744,814
752,806
744,798
752,790
760,782
768,790
776,782
768,774
760,782
768,774
760,782
752,790
760,798
768,790
760,782
752,790
744,798
736,790
728,782
720,774
712,766
720,758
728,750
720,742
728,734
736,742
728,750
736,742
728,750
720,758
712,766
704,774
696,766
704,774
712,782
720,774
712,766
720,774
728,782
736,774
744,766
752,774
760,766
752,774
744,766
736,758
744,766
736,774
744,782
752,790
760,782
752,790
744,782
752,774
744,766
736,758
728,766
736,774
744,782
736,774
728,782
720,774
728,782
736,790
728,782
720,774
712,766
720,774
712,766
704,758
712,766
704,758
712,750
704,742
696,750
704,742
712,734
720,742
712,750
704,758
712,750
704,742
696,750
704,758
712,750
704,758
696,750
688,742
696,750
688,758
696,766
704,774
712,766
720,774
712,766
720,758
712,750
704,742
712,734
704,742
696,734
688,742
696,734
704,742
696,734
688,742
680,734
688,742
680,750
672,758
680,750
672,758
664,766
672,758
664,750
656,742
648,734
656,742
664,734
672,726
680,718
672,726
664,734
656,726
648,734
640,742
632,750
640,758
632,766
624,758
616,750
624,742
632,750
640,758
648,766
656,758
664,766
672,758
680,766
688,774
680,766
672,774
680,782
688,774
696,766
688,758
680,750
688,742
696,750
704,758
712,750
720,742
728,734
736,726
744,734
736,742
728,750
720,758
712,750
704,758
696,750
704,742
696,734
704,726
696,718
688,726
680,734
688,726
696,734
704,742
696,734
688,726
680,718
672,710
664,718
672,726
664,718
672,710
664,702
656,694
648,686
656,678
664,670
672,662
680,654
672,646
664,638
656,630
648,622
656,614
648,622
656,630
648,622
656,614
648,606
640,614
648,606
640,614
632,606
640,614
632,606
624,614
632,606
624,598
632,590
624,598
616,606
608,598
616,590
624,598
616,606
608,614
600,622
608,614
616,606
624,598
632,606
624,614
616,622
624,630
632,622
624,630
632,622
624,614
632,606
624,598
616,590
624,598
632,590
624,598
632,590
624,582
616,574
608,566
616,558
624,550
616,558
608,566
600,574
592,582
600,590
608,582
616,590
608,598
616,606
608,614
616,606
624,598
632,606
640,598
648,606
640,598
648,590
640,598
632,606
624,614
616,622
608,614
616,622
608,630
600,638
608,630
616,638
608,630
600,638
608,646
600,638
592,646
600,654
608,646
600,638
608,630
616,622
608,614
616,606
608,614
616,622
608,630
600,622
608,630
600,638
608,646
616,654
608,646
600,638
592,630
600,622
608,614
600,622
608,630
616,622
624,614
632,606
624,614
632,606
624,598
632,590
640,582
648,590
640,582
648,574
640,566
648,574
656,582
664,574
672,566
680,574
688,566
680,558
688,566
696,574
688,566
680,574
688,566
680,574
672,582
680,590
672,598
680,590
672,598
664,590
656,598
648,606
640,598
632,590
624,582
632,574
624,582
616,590
608,582
600,590
608,598
616,590
608,598
600,590
608,582
616,590
624,582
616,590
624,582
616,590
608,598
600,606
592,598
600,590
592,582
584,574
576,566
584,574
592,582
584,590
592,598
600,606
608,598
616,590
608,582
600,574
608,582
616,590
608,598
600,606
592,614
600,622
608,614
616,606
608,598
616,606
