0.43483663,0.3652729,0.5538915,0.62701696
0.09479365,0.08047274,0.089962006,0.09001642
0.026555844,0.02967379,0.025053216,0.024176264
0.023544734,0.022747496,0.019610627,0.018414313
0.018183615,0.021209631,0.017895889,0.018776502
0.016439244,0.018357176,0.019403292,0.019335467
0.016222095,0.018093424,0.015827365,0.016611222
0.015514166,0.016079322,0.017579775,0.017532768
0.015744826,0.015621757,0.014241138,0.015129275
0.015892452,0.018862614,0.020203758,0.018610284
0.017922487,0.018081885,0.019412272,0.017629115
0.018892601,0.019370608,0.016975397,0.015619728
0.016409509,0.015928214,0.016626626,0.01563264
0.017233035,0.01776954,0.015605283,0.014007898
0.015335101,0.014002828,0.014299084,0.013573469
0.016639166,0.017170267,0.020209335,0.016016163
0.016392177,0.01835171,0.017757578,0.0151999965
0.014903834,0.015356425,0.017128458,0.014943046
0.015032257,0.016786749,0.014887916,0.014108264
0.013108445,0.013268195,0.013405534,0.013347907
0.013479593,0.014910531,0.0124674775,0.013103598
0.011484624,0.012873491,0.013075768,0.01252733
0.010676385,0.0116448905,0.009777516,0.010832172
0.008646347,0.008230293,0.007947348,0.008730846
0.012205187,0.009925552,0.012258065,0.012176714
0.013851052,0.014210298,0.01439159,0.014159327
0.020518243,0.022629438,0.021026941,0.017542157
0.011720598,0.012733035,0.012037566,0.01216842
0.009875477,0.008564154,0.009463174,0.0100323465
0.021004999,0.023824781,0.019323623,0.016721923
0.016603015,0.01632777,0.01625492,0.017598212
0.019776713,0.02015356,0.017043328,0.015924675
0.020819029,0.019341309,0.016150013,0.02341166
0.021447036,0.024875805,0.015790682,0.018341653
0.018420143,0.01873728,0.024163913,0.023886586
0.019837217,0.018846612,0.014474418,0.01725605
0.018963652,0.0146795325,0.014549256,0.019050967
0.015629346,0.014222296,0.012243951,0.013816443
0.013827646,0.011162598,0.011405921,0.013905412
0.011281224,0.010104045,0.009891923,0.010428842
0.00994404,0.008165192,0.00889776,0.010177162
0.007963705,0.006795445,0.007500144,0.007623714
0.0075021824,0.0061235423,0.0068705985,0.0077656624
0.005957501,0.0047310307,0.005861662,0.005875057
0.005407974,0.0043289736,0.0050908257,0.0055299965
0.004729068,0.0038842577,0.004775259,0.0046822284
0.030157948,0.029845934,0.018947663,0.02230376
0.017007176,0.01785722,0.017041225,0.015784793
0.009866545,0.005256958,0.014635736,0.01794314
0.008285699,0.0053727743,0.00913665,0.010562431
0.020357566,0.024804462,0.014674337,0.01746859
0.015406866,0.020237848,0.015413103,0.021984868
0.022318747,0.017326057,0.015220946,0.022619119
0.02716854,0.016843682,0.018173255,0.02627997
0.01645612,0.014251674,0.012909029,0.013636707
0.008040795,0.012775028,0.009536103,0.013129585
0.012103373,0.010855782,0.010943403,0.008925517
0.0064112544,0.008646168,0.007907972,0.009624558
0.007519688,0.0069924626,0.007556835,0.0056147655
0.022300774,0.02307959,0.01758906,0.018813452
0.00533282,0.004897487,0.0056170467,0.0039312104
