1289,820
1297,812
1289,820
1297,812
1289,804
1281,796
1273,788
1281,780
1273,772
1265,764
1257,756
1249,748
1257,740
1265,732
1273,724
1281,716
1273,708
1265,700
1257,692
1265,684
1273,676
1281,684
1273,676
1281,684
1273,692
1281,684
1273,692
1265,684
1257,692
1265,684
1273,692
1265,684
1257,692
1249,684
1257,676
1265,668
1273,660
1281,652
1289,644
1281,652
1289,644
1297,636
1289,644
1281,636
1289,644
1281,636
1289,628
1297,620
1305,612
1313,604
1305,612
1313,604
1321,596
1313,588
1305,580
1313,588
1321,580
1329,588
1321,580
1313,572
1305,564
1313,572
1321,564
1313,556
1321,564
1329,572
1321,564
1329,556
1321,548
1313,540
1305,532
1313,540
1321,532
1313,524
1305,516
1313,508
1321,500
1329,492
1337,484
1329,492
1337,484
1345,492
1337,500
1329,508
1321,500
1329,492
1321,484
1329,476
1321,484
1329,476
1321,484
1329,476
1337,484
1345,492
1353,500
1345,508
1337,516
1329,524
1321,516
1313,524
1321,516
1329,508
1337,500
1329,508
1337,500
1329,508
1337,500
1345,508
1353,500
1361,508
1353,516
1361,524
1353,532
1361,540
1353,548
1345,556
1337,564
1329,572
1321,580
1329,588
1321,596
1329,604
1321,612
1313,620
1305,628
1297,636
1305,628
1297,636
1305,628
1313,636
1305,644
1297,652
1289,660
1281,652
1273,644
1281,636
1289,644
1297,636
1289,644
1281,636
1273,628
1281,636
1273,628
1265,636
1273,644
1265,636
1257,644
1265,652
1273,660
1281,668
1289,660
1281,668
1273,660
1265,652
1257,660
1265,668
1273,676
1281,684
1273,692
1265,700
1257,708
1249,716
1257,708
1249,716
1257,708
1249,716
1241,724
1249,716
1241,724
1233,716
1225,708
1217,700
1209,692
1201,684
1193,692
1201,684
1193,692
1185,700
1193,692
1185,700
1193,708
1185,716
1177,708
1185,700
1193,708
1185,716
1177,708
1185,716
1177,724
1169,716
1161,708
1153,700
1145,692
1137,684
1129,692
1121,700
1113,708
1105,716
1097,708
1089,716
1097,708
1089,700
1081,708
1073,716
1065,708
1057,700
1049,692
1057,700
1049,692
1041,684
1049,692
1041,684
1033,676
1025,684
1017,692
1009,700
1001,708
993,716
