x,y
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
1217,1068
1225,1060
