x,y
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,142
2092,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
2084,158
2076,150
