x,y
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
1716,270
1724,262
