x,y
231,281
239,273
247,265
255,257
263,249
271,241
279,233
287,225
295,217
303,209
311,201
319,193
327,185
335,177
343,169
351,161
359,153
367,145
375,137
383,129
391,121
399,113
407,105
415,97
423,89
431,81
439,73
447,65
455,73
463,81
471,89
479,97
487,105
495,113
503,121
511,129
519,137
527,145
535,153
543,161
551,169
559,177
567,185
575,193
583,201
591,209
599,217
607,225
615,233
623,241
631,249
639,257
647,265
655,273
663,281
671,289
679,297
687,305
695,313
703,321
711,329
719,337
727,345
735,353
743,361
751,369
759,377
767,385
775,393
783,401
791,409
799,417
807,425
815,433
823,441
831,449
839,457
847,465
855,473
863,481
871,489
879,497
887,505
895,513
903,521
911,529
919,537
927,545
935,553
943,561
951,569
959,577
967,585
975,593
983,601
991,609
999,617
1007,625
1015,633
1023,641
1031,649
1039,657
1047,665
1055,673
1063,681
1071,689
1079,697
1087,705
1095,713
1103,721
1111,729
1119,737
1127,745
1135,753
1143,761
1151,769
1159,777
1167,785
1175,793
1183,801
1191,809
1199,817
1207,825
1215,833
1223,841
1231,849
1239,857
1247,865
1255,873
1263,881
1271,889
1279,897
1287,905
1295,913
1303,921
1311,929
1319,937
1327,945
1335,953
1343,961
1351,969
1359,977
1367,985
1375,993
1383,1001
1391,1009
1399,1017
1407,1025
1415,1033
1423,1041
1431,1049
1439,1057
1447,1065
1455,1073
1463,1081
1471,1089
1479,1097
1487,1105
1495,1113
1503,1121
1511,1129
1519,1137
1527,1145
1535,1153
1543,1161
1551,1169
1559,1177
1567,1185
1575,1193
1583,1201
1591,1209
1599,1217
1607,1225
1615,1233
1623,1241
1631,1249
1639,1257
1647,1265
1655,1273
1663,1281
1671,1289
1679,1297
1687,1305
1695,1313
1703,1321
1711,1329
1719,1337
1727,1345
1735,1353
1743,1361
1751,1369
1759,1361
1767,1353
1775,1345
1783,1337
1791,1329
1799,1321
1807,1313
1815,1305
1823,1297
1831,1289
1839,1281
1847,1273
1855,1265
1863,1257
1871,1249
1879,1241
1887,1233
1895,1225
1903,1217
1911,1209
1919,1201
1927,1193
1935,1185
1943,1177
1951,1169
1959,1161
1967,1153
1975,1145
1983,1137
1991,1129
1999,1121
2007,1113
2015,1105
2023,1097
2031,1089
2039,1081
2047,1073
2055,1065
2063,1057
2071,1049
2079,1041
2087,1033
2095,1025
2103,1017
2111,1009
2119,1001
2127,993
2135,985
2143,977
2151,969
2159,961
2167,953
2175,945
2183,937
2191,929
2199,921
2207,913
2215,905
2223,897
2231,889
2239,881
2247,873
2255,865
2263,857
2271,849
2279,841
2287,833
2295,825
2303,817
2311,809
2319,801
2327,793
2335,785
2343,777
2351,769
2359,761
2367,753
2375,745
2383,737
2391,729
2399,721
2407,713
2415,705
2423,697
2431,689
2439,681
2447,673
2455,665
2463,657
2471,649
2479,641
2487,633
2495,625
2503,617
2511,609
2519,601
2527,593
2535,585
2543,577
2551,569
2559,561
2567,553
2575,545
2583,537
2591,529
2599,521
2607,513
2615,505
2623,497
2631,489
2639,481
2647,473
2655,465
2663,457
2671,449
2679,441
2687,433
2695,425
2703,417
2711,409
2719,401
2727,393
2735,385
2743,377
2751,369
2759,361
2767,353
2775,345
2783,337
2791,329
2799,321
2807,313
2815,305
2807,313
2799,321
2791,329
2783,337
2775,345
2767,353
2759,361
2751,369
2743,377
2735,385
2727,393
2719,401
2711,409
2703,417
2695,425
2687,433
2679,441
2671,449
2663,457
2655,465
2647,473
2639,481
2631,489
2623,497
2615,505
2607,513
2599,521
2591,529
2583,537
2575,545
2567,553
2559,561
2551,569
2543,577
2535,585
2527,593
2519,601
2511,609
2503,617
2495,625
2487,633
2479,641
2471,649
2463,657
2455,665
2447,673
2439,681
2431,689
2423,697
2415,705
2407,713
2399,721
2391,729
2383,737
2375,745
2367,753
2359,761
2351,769
2343,777
2335,785
2327,793
2319,801
2311,809
2303,817
2295,825
2287,833
2279,841
2271,849
2263,857
2255,865
2247,873
2239,881
2231,889
2223,897
2215,905
2207,913
2199,921
2191,929
2183,937
2175,945
2167,953
2159,961
2151,969
2143,977
2135,985
2127,993
2119,1001
2111,1009
2103,1017
2095,1025
2087,1033
2079,1041
2071,1049
2063,1057
2055,1065
2047,1073
2039,1081
2031,1089
2023,1097
2015,1105
2007,1113
1999,1121
1991,1129
1983,1137
1975,1145
1967,1153
1959,1161
1951,1169
1943,1177
1935,1185
1927,1193
1919,1201
1911,1209
1903,1217
1895,1225
1887,1233
1879,1241
1871,1249
1863,1257
1855,1265
1847,1273
1839,1281
1831,1289
1823,1297
1815,1305
1807,1313
1799,1321
1791,1329
1783,1337
1775,1345
1767,1353
1759,1361
1751,1369
1759,1361
1767,1353
1775,1345
1783,1337
1791,1329
1799,1321
1807,1313
1815,1305
1823,1297
1831,1289
1839,1281
1847,1273
1855,1265
1863,1257
1871,1249
1879,1241
1887,1233
1895,1225
1903,1217
1911,1209
1919,1201
1927,1193
1935,1185
1943,1177
1951,1169
1959,1161
1967,1153
1975,1145
1983,1137
1991,1129
1999,1121
2007,1113
2015,1105
2023,1097
2031,1089
2039,1081
2047,1073
2055,1065
2063,1057
2071,1049
2079,1041
2087,1033
2095,1025
2103,1017
2111,1009
2119,1001
2127,993
2135,985
2143,977
2151,969
2159,961
2167,953
2175,945
2183,937
2191,929
2199,921
2207,913
2215,905
2223,897
2231,889
2239,881
2247,873
2255,865
2263,857
2271,849
2279,841
2287,833
2295,825
2303,817
2311,809
2319,801
2327,793
2335,785
2343,777
2351,769
2359,761
2367,753
2375,745
2383,737
2391,729
2399,721
2407,713
2415,705
2423,697
2431,689
2439,681
2447,673
2455,665
2463,657
2471,649
2479,641
2487,633
2495,625
2503,617
2511,609
2519,601
2527,593
2535,585
2543,577
2551,569
2559,561
2567,553
2575,545
2583,537
2591,529
2599,521
2607,513
2615,505
2623,497
2631,489
2639,481
2647,473
2655,465
2663,457
2671,449
2679,441
2687,433
2695,425
2703,417
2711,409
2719,401
2727,393
2735,385
2743,377
2751,369
2759,361
2767,353
2775,345
2783,337
2791,329
2799,321
2807,313
2815,305
2807,297
2799,289
2791,281
2783,273
2775,265
2767,257
2759,249
2751,241
2743,233
2735,225
2727,217
2719,209
2711,201
2703,193
2695,185
2687,177
2679,169
2671,161
2663,153
2655,145
2647,137
2639,129
2631,121
2623,113
2615,105
2607,97
2599,89
2591,81
2583,73
2575,65
2567,73
2559,81
2551,89
2543,97
2535,105
2527,113
2519,121
2511,129
2503,137
2495,145
2487,153
2479,161
2471,169
2463,177
2455,185
2447,193
2439,201
2431,209
2423,217
2415,225
2407,233
2399,241
2391,249
2383,257
2375,265
2367,273
2359,281
2351,289
2343,297
2335,305
2327,313
2319,321
2311,329
2303,337
2295,345
2287,353
2279,361
2271,369
2263,377
2255,385
2247,393
2239,401
2231,409
2223,417
2215,425
2207,433
2199,441
2191,449
2183,457
2175,465
2167,473
2159,481
2151,489
2143,497
2135,505
2127,513
2119,521
2111,529
2103,537
2095,545
2087,553
2079,561
2071,569
2063,577
2055,585
2047,593
2039,601
2031,609
2023,617
2015,625
2007,633
1999,641
1991,649
1983,657
1975,665
1967,673
1959,681
1951,689
1943,697
1935,705
1927,713
1919,721
1911,729
1903,737
1895,745
1887,753
1879,761
1871,769
1863,777
1855,785
1847,793
1839,801
1831,809
1823,817
1815,825
1807,833
1799,841
1791,849
1783,857
1775,865
1767,873
1759,881
1751,889
1743,897
1735,905
1727,913
1719,921
1711,929
1703,937
1695,945
1687,953
1679,961
1671,969
1663,977
1655,985
1647,993
1639,1001
1631,1009
1623,1017
1615,1025
1607,1033
1599,1041
1591,1049
1583,1057
1575,1065
1567,1073
1559,1081
1551,1089
1543,1097
1535,1105
